,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,calibrator,dataset,seed,design,classifier
7,0.15084120533329928,0.1433044858658899,0.1348329631836463,0.13456090469535786,0.1355629778980158,0.1342181588139434,0.13191792140524478,0.13483920114418163,0.1355434554061783,0.13452165375648123,0.1340299448913567,0.13297487305246897,0.13313536645788512,0.13431893779932447,0.1338147429736535,0.13343464018202475,0.1353271263333082,0.1357264929138842,0.13532192159694784,va_protected,bank,106,0,rf
8,0.15051441393152964,0.1432801208011654,0.13610290636305125,0.13582887808920913,0.13709859595145776,0.1357786656916624,0.13342995933031654,0.13658122534682826,0.13696440476948277,0.13642801188847525,0.13601386630033716,0.13490032711767103,0.13502285751028104,0.1361161734963896,0.1355794625592314,0.13536073766955134,0.13701495558423227,0.13719886542975082,0.1369064109885774,protected_va,bank,106,0,rf
9,0.1463333156508947,0.13891133373670955,0.13310916410328474,0.1332846987327311,0.13498195757092582,0.1334819270643122,0.13196514603041834,0.13504078040846076,0.13561764295071274,0.13472091036951594,0.1341490128488626,0.13320688011407533,0.1332565472297787,0.13448960533201362,0.13409485822430073,0.1340005114577064,0.13565210279758544,0.13592904818541465,0.13567905598238317,protected_beat,bank,106,0,rf
10,0.14674704980588837,0.13959504962133648,0.1335304676822379,0.13367443094408873,0.13533835470372935,0.13376567584649482,0.13226404526694413,0.13518698321239955,0.13575380889149255,0.1347945695522643,0.13413136514521054,0.1331681112747926,0.1332308585563795,0.1344678659315725,0.13409399577520537,0.13399494448111846,0.13564203623433332,0.13591288546327152,0.13566722525150202,platt_va,bank,106,0,rf
0,0.16092927378635238,0.15702136367724015,0.1544903118358953,0.1524658587927094,0.1478959838216097,0.14378417904758162,0.14812211624212648,0.14447674932571783,0.14322414162068106,0.14330452472325236,0.1425423174908544,0.1420881463980145,0.14153269117856337,0.14219976686614708,0.13994371807462624,0.139641620819709,0.1392729389621198,0.13862256009491056,0.13759729328405207,base,bank,107,0,rf
1,0.15936692620488235,0.15556470912405648,0.15380783212782925,0.15242073638112533,0.14793290634850798,0.1436882038349397,0.1479868701447499,0.14418309638858384,0.14302052537712856,0.1431727400665033,0.14231331183271395,0.14199358029948325,0.14134856609802793,0.14198711565924932,0.13975909630978273,0.139470628689351,0.13915494338876952,0.13854611688465862,0.1374871201479807,platt_const,bank,107,0,rf
2,0.15906561648518092,0.1556874518692191,0.15409324577813419,0.15221668981102893,0.14761743594742505,0.14338598310132628,0.14761976811713085,0.1438688534678555,0.14285223391157384,0.14302527553315517,0.14226914385152165,0.1418885263499755,0.1413230921252932,0.1419134715583779,0.13971462626321696,0.1394821728846686,0.13924441622741132,0.13868159196436214,0.1376006476333988,platt_windowed,bank,107,0,rf
3,0.15818846965609573,0.15446976296448703,0.1534149675674408,0.1516371366606329,0.14745415542570778,0.14318212540111747,0.14753039216191546,0.14414890339722158,0.14305613349319649,0.14294621775836897,0.14218137593597643,0.1418472403849553,0.14132881248703355,0.14200451258533134,0.13986951138002227,0.13956698393197156,0.1393280306980167,0.13870592798679357,0.13764847784135764,platt_continuous,bank,107,0,rf
4,0.1567569259796146,0.15378469547789256,0.1526231912326798,0.15070713261505445,0.1467264168560073,0.14236813943166723,0.14678838239619268,0.14355353041133226,0.14239268784074074,0.14225436900468266,0.1414463022985226,0.14103692814095206,0.1405692084138624,0.14109770169907623,0.13903717850236672,0.13857337305166129,0.13827646750183592,0.13772773717244424,0.13672079771648046,platt_continuous_beat,bank,107,0,rf
5,0.1574175648741594,0.1541630592332687,0.15302518675763155,0.15098479265508502,0.1469880774058411,0.14245845830921794,0.14685440972457467,0.14363516641357163,0.14244898473922138,0.14230721003252086,0.141489522514545,0.14106643180986234,0.14059071865782138,0.14113680574703685,0.13910290262852923,0.13864358702142524,0.13834705345013132,0.13775768530615823,0.13671972962856108,platt_continuous_calibeat,bank,107,0,rf
6,0.16050139704831912,0.156944019428532,0.1545533368346478,0.15256571779577274,0.14794214432145109,0.14373348510837003,0.1480057461193486,0.1443059972896468,0.14298300253371607,0.14309052107272327,0.14238011500450098,0.1419687937091897,0.1413399962759616,0.14200063269634824,0.1397347818246462,0.13948810854144095,0.13912909227909162,0.13847323439547174,0.13744294248840372,protected,bank,107,0,rf
7,0.15829484359420057,0.15446472351452542,0.15330882242777905,0.15107499308398298,0.14669341523318463,0.14250478793844462,0.14676452227786302,0.1431826379021621,0.1421080365754178,0.14185273393935569,0.14114146599709343,0.14080319936192712,0.14034122682069777,0.1410913322773756,0.1387654319097884,0.1385660689040628,0.13820687253799277,0.13760583509984137,0.13650075991646057,va_protected,bank,107,0,rf
8,0.15761124478343266,0.15505391814855748,0.15287114694248438,0.15107243574267387,0.1467075931722368,0.14268793595505494,0.14697027076944807,0.1433907331238556,0.14202318835316527,0.14209093059168962,0.14138122232161288,0.14096729908083766,0.14041765003601797,0.14109188829467675,0.1388157873113106,0.1385825870875905,0.13823332356881318,0.13756542160156532,0.13654940766868542,protected_va,bank,107,0,rf
9,0.15676037911893564,0.1537839517108499,0.15260853574333427,0.15070568543173848,0.14672356464819666,0.14236488918073517,0.14678730833276724,0.14355102607482312,0.14238975264429338,0.14225182586122648,0.14144443156544773,0.14103493926122931,0.1405669125052978,0.14109548011281184,0.13903515840406822,0.13857104171322204,0.13827268311577584,0.13772421688632555,0.13671758244838403,protected_beat,bank,107,0,rf
10,0.15678560438934205,0.15377503288120326,0.15251873968284427,0.1506285991508101,0.14662547957834718,0.1422583882180428,0.14672907202018054,0.14348740441289676,0.14233074213855357,0.14218883091430215,0.14138974033004723,0.14098486066727992,0.14051791097111305,0.14105387051702095,0.13899635474761773,0.13851767678995588,0.13819746168433272,0.13765063502962493,0.13664015195682144,platt_va,bank,107,0,rf
0,0.13538676576218556,0.147845690189205,0.1380548815189353,0.14007312912036465,0.1354613935916782,0.136391264246165,0.13314120393621584,0.13584049664054557,0.1362453650432308,0.13776197015315933,0.13820414738320214,0.13607872632495419,0.13534034668751682,0.1355432747712421,0.13409064989668035,0.13409767114592486,0.13482792348325287,0.13510117704141866,0.13613910294538198,base,bank,108,0,rf
1,0.13701039738880688,0.14970230442999619,0.13945618619076094,0.14057799722009223,0.13559369209288713,0.13644765315416507,0.13341368034132126,0.13634122876263227,0.13683626208716274,0.13824275181095205,0.13872369170689675,0.13654268150547008,0.13585046058223552,0.1360291828114311,0.1344537309594661,0.13435523113195755,0.13498870192430737,0.13511507924799077,0.13607528171372138,platt_const,bank,108,0,rf
2,0.13670434248512192,0.14790257632306883,0.13812901678957223,0.13988209194282017,0.13538132741863293,0.13619268587899966,0.1328708054641117,0.1358693641526701,0.1363240809195189,0.1379459160800004,0.13833213768903976,0.13595830778242188,0.13521464139556522,0.13533597310586928,0.13382072383346222,0.13390326344064638,0.1346535839324739,0.13486057012249522,0.13589980553841993,platt_windowed,bank,108,0,rf
3,0.1360279068997282,0.1483734642264074,0.13820158543002745,0.13996213861450432,0.13569129418397405,0.13644117078585474,0.13292837280098463,0.135833671498365,0.1362533026785757,0.13784041186786739,0.13824441324233172,0.1359442115117942,0.13521443357196228,0.13534766125150924,0.13387073881532285,0.13392776802462428,0.13472452573458735,0.13494318913614395,0.13598438764775056,platt_continuous,bank,108,0,rf
4,0.13489574055603942,0.14749619329721633,0.13758232560535982,0.1391845701132796,0.13500998815450432,0.1356394132910732,0.1319143262131557,0.13491484523810104,0.1352482203995482,0.13679447403383624,0.13736989897103175,0.13510913580452422,0.13432714339458052,0.1345504203795581,0.13303313590756277,0.13308610415402233,0.13393208879424134,0.1341764907572668,0.13526870539480948,platt_continuous_beat,bank,108,0,rf
5,0.13373894235752617,0.1460609263489729,0.13616648069213813,0.13778179021965328,0.13347481185186394,0.13429110865897467,0.1307763001744911,0.13383638683639926,0.13420150034347433,0.1357051435612816,0.13623855145935873,0.13402670043601814,0.13332710388611868,0.13345139061034034,0.13213548893766303,0.13204157261014524,0.13291361723359474,0.1332226236162061,0.1342271361930266,platt_continuous_calibeat,bank,108,0,rf
6,0.13595716554512097,0.14808443981643293,0.13827273130758647,0.14018497362314014,0.13550846331914504,0.13638405398758618,0.13308650756683704,0.1357598102950958,0.1361837043159399,0.13762364858284035,0.1380673576557321,0.13593280440199457,0.13517007407178208,0.1354098365051151,0.13400417074151155,0.13397242889765537,0.13472462757713005,0.13502369176287257,0.13610170501057747,protected,bank,108,0,rf
7,0.13205239434143673,0.1452586559977864,0.13601050654947425,0.13798797794173445,0.13436263875276327,0.13503105179651212,0.1315836486737477,0.13456067431732302,0.13492026027350948,0.13643727846910988,0.13680501152631946,0.13428068795265044,0.1336824736715957,0.13430215655269118,0.1328996742605303,0.13301241341929002,0.13377024232784085,0.13386951634870387,0.1348544348215592,va_protected,bank,108,0,rf
8,0.13515173513085904,0.14767400715783682,0.13775616357414794,0.13972917038000887,0.13514212630113084,0.13595516056147586,0.13265402443310326,0.1353742050025232,0.13586033425773253,0.13727007126790827,0.1377001125820459,0.13567368992236975,0.13470991747997216,0.13498361499259756,0.13370376145716437,0.133552777624293,0.13424425532103487,0.1345730286389533,0.1354998385050452,protected_va,bank,108,0,rf
9,0.13455534752148418,0.14726130760233702,0.1373967112627553,0.13905775236320925,0.1349285113326142,0.13558988580951406,0.13188862875276178,0.13489066488156257,0.13522482641734612,0.13680972351467022,0.13738828571276826,0.13512581972891047,0.1343595321658664,0.13458067917760574,0.13304949219087814,0.13309384794046025,0.1339389754456066,0.13418163454906362,0.1352755743160616,protected_beat,bank,108,0,rf
10,0.13558845696033545,0.14793889978516858,0.13793732072459483,0.1394967384213154,0.1352131116311993,0.135793534121725,0.13202195438743394,0.13499975717247034,0.13532669462415584,0.13687131772143515,0.13743412101124103,0.13517329273073186,0.13439589386241788,0.13460724455525316,0.13307809339652346,0.13313336450068897,0.13397422749394333,0.13421558598948774,0.1353038991314816,platt_va,bank,108,0,rf
0,0.1417852484105032,0.1323402313356918,0.12731625443605712,0.12351165039968928,0.12235859908774084,0.12295061608232073,0.124127454754611,0.1252735864971603,0.12778103667151036,0.12941820436299362,0.12982159184689784,0.13189813433487815,0.13267470406990164,0.1335796670197748,0.13284963472808367,0.13173813871982576,0.13220321441464455,0.1328021688205432,0.13224427180598974,base,bank,109,0,rf
1,0.14110362848323463,0.1316431297073375,0.127402404822423,0.12355078134680009,0.1225367497290952,0.12287805283005587,0.12419020729085536,0.12542478172880545,0.12767885692445233,0.12929844756291262,0.1295314307334366,0.13163838693453972,0.1323334480523839,0.13322363871802012,0.13248551946398845,0.13142202600794237,0.1319290483991528,0.1326507147754494,0.13202011720946166,platt_const,bank,109,0,rf
2,0.14109054128179135,0.13161456897741095,0.12731242177059512,0.12373819784873212,0.12274326590164124,0.12309337880079363,0.12428454654104376,0.12561846485746733,0.12786840241451103,0.12961012731863417,0.12961197949641745,0.13159661831200078,0.1322551147237845,0.1331967033550248,0.13242333767503894,0.13137251446587941,0.13182470418793132,0.1325220759119586,0.13188547126646788,platt_windowed,bank,109,0,rf
3,0.13997959991967818,0.1313306152048022,0.12694799098856427,0.12294252357102284,0.12176323519950098,0.12200012290197937,0.12328537085475486,0.12471103778959951,0.12713242687649548,0.12880739949943465,0.12901028476427442,0.1311721242024589,0.13178081706861924,0.1328390777974556,0.13212137371565758,0.13108127116211296,0.13156865146112684,0.13229978827414282,0.13164478490405648,platt_continuous,bank,109,0,rf
4,0.13887847036099518,0.13092143207352908,0.12564144090004994,0.12185799107607902,0.12074954368619331,0.12093964175776055,0.12214609669215913,0.12364501507004813,0.12626332158425124,0.1280960075678366,0.12824744422222797,0.1303822761975197,0.13104993120665048,0.13201883215109425,0.13126095804843874,0.13013428766907706,0.1305630009068321,0.13124600976393364,0.1305611716739326,platt_continuous_beat,bank,109,0,rf
5,0.13726181604342355,0.12894138354113993,0.12412207437230617,0.12051634413576091,0.11973138387794756,0.1200683446793483,0.12137453043916734,0.12295625182597344,0.12560127894073622,0.12749879219263222,0.12772990829620506,0.12991630896392894,0.13063057990142582,0.1316273697460576,0.13091636527879677,0.12982040026582992,0.13025047652956112,0.13097227962424254,0.1303175845227021,platt_continuous_calibeat,bank,109,0,rf
6,0.14174643165374257,0.13226411263872984,0.1274753615386019,0.12341423706319152,0.12231211607064085,0.12281100089768633,0.12400230863532684,0.12507152233409535,0.1275746286674694,0.12924158638283068,0.1296530178719565,0.1317597513577085,0.13248680478231795,0.13348959803945573,0.13271455418161035,0.13158335486986686,0.13209624499758293,0.13275127433132666,0.13216386790645504,protected,bank,109,0,rf
7,0.14121337605444678,0.13200276576664585,0.1255492951086963,0.1215431917451127,0.12019331347601553,0.1207545069507418,0.1221837969624425,0.12326962102843449,0.1255366794911045,0.12746817431093993,0.12776876656388128,0.130087199152847,0.1304893773626825,0.1315612717071626,0.1306970076803258,0.12968043516795494,0.1302831042126141,0.13093710523235638,0.1302365648437848,va_protected,bank,109,0,rf
8,0.14024792877946468,0.13054553095151686,0.12565378328413082,0.12168959799714456,0.12084843869623027,0.12153739410260371,0.12284510939865853,0.12384872866103257,0.12632748482115913,0.12813630273601934,0.12871808132403717,0.1308745719686965,0.1316663087916866,0.13263745962867865,0.13185812415186202,0.1307042909845859,0.1312108988585466,0.13184461103627626,0.13124311904537433,protected_va,bank,109,0,rf
9,0.13931508375721158,0.13090815441191966,0.125629317263982,0.1218488479248745,0.12074149298912293,0.12093302299724261,0.1221383429882432,0.1236375531863085,0.1262525520078749,0.12808779783210522,0.12824352156214708,0.1303858131057169,0.1310525616298651,0.13202090791542193,0.13126502388841038,0.13013776170782698,0.13056730325044094,0.13125044103680042,0.1305650868861454,protected_beat,bank,109,0,rf
10,0.13861191887806482,0.13079282382796623,0.12533724293170154,0.12158517084523435,0.12054853384000046,0.12085960070348496,0.12204648280038694,0.12354406885621858,0.12615949732344886,0.1280061044317453,0.12818040565565172,0.13030750834826121,0.1309513833646131,0.13190036105327171,0.13117931702388624,0.1300604827234766,0.13049694014754273,0.13119541814642316,0.13051499038787417,platt_va,bank,109,0,rf
0,0.10006592023875376,0.09863544514968134,0.102441060880553,0.09871324522016522,0.09802035306787282,0.09994457192040118,0.09668312674782144,0.09611935706452307,0.09593903996092329,0.09249561501584609,0.09048398165832161,0.09001418708300801,0.09098232583944946,0.08957997365002669,0.08911887803577838,0.08872138198857463,0.09006738659052159,0.09345160671475984,0.10884871912199624,base,bank,100,1,rf
