,0,1,2,3,4,5,6,7,8,9,10,calibrator,dataset,seed,design,classifier
10,0.18739163614163615,0.15410697778523866,0.13395346448016593,0.13097977634214517,0.1381926597368548,0.13316692189094304,0.13616622520368135,0.13823346567390973,0.138151799290959,0.13386615708673963,0.13030923094522232,platt_va,fetal,102,0,lr
0,0.15934147869674187,0.1277325570570132,0.11973703239270189,0.1287695160323788,0.12314512185345518,0.12247943346288778,0.12168236295160703,0.1213163096044042,0.12225232935348238,0.12038268523671082,0.12199404609215642,base,fetal,103,0,lr
1,0.1631929810385693,0.12884420709830546,0.11956506247054403,0.12941229048729053,0.12478026072683193,0.12452516535404791,0.12367756563007191,0.12359092369213089,0.12419338740774286,0.12265391031759698,0.1241231273794705,platt_const,fetal,103,0,lr
2,0.16327468388485336,0.1309735409652076,0.11888572849564229,0.12842552000844681,0.12365560553241711,0.12279508010457144,0.12210514430744693,0.1218959611475094,0.12276454582158645,0.12119937044405325,0.12266887213994472,platt_windowed,fetal,103,0,lr
3,0.15856247918747918,0.12774822399822397,0.11761572533697501,0.1261221179318604,0.12094062032187447,0.12038309293129085,0.12031995866524267,0.12028983532635455,0.12145464197106408,0.1195563284001418,0.12114339907229105,platt_continuous,fetal,103,0,lr
4,0.15322888149861835,0.12386947068526018,0.11356776963109053,0.12374901687343216,0.11816799208682949,0.11810828668480025,0.11816086924168133,0.11828437292616735,0.11965844805443493,0.11802741260632604,0.11968528850289994,platt_continuous_beat,fetal,103,0,lr
5,0.15524183053788315,0.11743735934977974,0.110639884176856,0.12119771739584755,0.11616048172772585,0.11650462970254385,0.11647619172875803,0.11631488837369157,0.11772014061269052,0.1152678869980329,0.11669392441756325,platt_continuous_calibeat,fetal,103,0,lr
6,0.15946428571428573,0.12880639621816092,0.12048857906576696,0.12934524326256977,0.12358993524815157,0.12283553008833345,0.12198183641069515,0.12157618302679958,0.12249086055323676,0.1206167822649722,0.12221033929018049,protected,fetal,103,0,lr
7,0.160558729139923,0.12885274560274562,0.11980675207588133,0.12820347672567786,0.12092615742297004,0.12167042637208891,0.12073880599260792,0.1206646782920111,0.12054123483140602,0.11888735535776926,0.12054473342487723,va_protected,fetal,103,0,lr
8,0.15899440374440377,0.12578882560661614,0.12024829042638778,0.13039928690200592,0.1236318930451691,0.12317264472740663,0.12216997548539674,0.12139261076196053,0.12174307270811426,0.11966591355945576,0.12100132026016051,protected_va,fetal,103,0,lr
9,0.15322888149861835,0.12242502624081572,0.11366521630206661,0.12387787856303555,0.11805447597331337,0.11802034552543053,0.11794644824601033,0.1180549250864254,0.11948988609960677,0.11791270097984972,0.11960975015755286,protected_beat,fetal,103,0,lr
10,0.15297398924604808,0.12180601823054654,0.11426104994039775,0.12448758126697808,0.1186869831710383,0.11855157214398857,0.11849715761917246,0.11846813493893352,0.1198904992672797,0.11836517873960554,0.12010473025402646,platt_va,fetal,103,0,lr
0,0.14392460317460318,0.1338012783035121,0.11482975531365579,0.12165135550572641,0.13650858369567206,0.13145499405754218,0.13294539466099592,0.1271978567952935,0.12798453006681915,0.12751925964280889,0.12611288922599756,base,fetal,104,0,lr
1,0.14858611933302338,0.1360523449581824,0.11783968592693153,0.12219487457243082,0.13713378219018835,0.1328818405551363,0.13372446417238124,0.12800154747932047,0.1286086090951343,0.12849289894150864,0.1275204073125273,platt_const,fetal,104,0,lr
2,0.14436263072676117,0.13548910143354587,0.11650673782860528,0.1224136381662473,0.1381063614069943,0.13348940929589137,0.13371132087401372,0.12797324047292624,0.1286141038653309,0.12821443900585083,0.12707078586340956,platt_windowed,fetal,104,0,lr
3,0.1405060553481606,0.13111860965121835,0.11300065869625424,0.11910839955888737,0.13499071590496176,0.1304766566804594,0.13102646122857223,0.12592668434914997,0.1263757486105047,0.12654354929270828,0.12582379455159218,platt_continuous,fetal,104,0,lr
4,0.14086287333027067,0.12947276823772988,0.11260380167265238,0.11845753541559993,0.13444054250698054,0.12963981421060358,0.1303137847277195,0.12483196111651453,0.12473779375156932,0.12437269586300362,0.12357027117388843,platt_continuous_beat,fetal,104,0,lr
5,0.1260188953488372,0.1214919299221826,0.10578817264718801,0.10983308913308912,0.12498764564162407,0.1216526266176589,0.12187097863527875,0.1165537184465271,0.11853685330707282,0.11832882169501335,0.11783141583472795,platt_continuous_calibeat,fetal,104,0,lr
6,0.14371177996177997,0.13367948264174678,0.11459109376073663,0.12152698506955673,0.13644045625253548,0.1314028982301593,0.1327520109273484,0.12688319621068206,0.1278214140936998,0.1273679589272423,0.12599172204040793,protected,fetal,104,0,lr
7,0.14298585063686373,0.13130364768129474,0.11190015554279169,0.11845179276747596,0.1333161274442739,0.12885997014443218,0.12899829512859737,0.12277717939192229,0.12351979955142067,0.12353351127527973,0.12291014594737205,va_protected,fetal,104,0,lr
8,0.1479230753353973,0.1345747342708127,0.11513937614159295,0.12179608254688265,0.13560928137920614,0.13078879166600785,0.13226546900236605,0.125170431146575,0.1260071015983112,0.12539686908251102,0.12412492146100124,protected_va,fetal,104,0,lr
9,0.1395905945469625,0.12925367251863415,0.11204372008757078,0.11813989278782921,0.1342004433125533,0.1294757587390489,0.13018321689431997,0.1247178898780171,0.12455773688033599,0.12432101460272034,0.12369245332501244,protected_beat,fetal,104,0,lr
10,0.13847977716727716,0.12926488687604845,0.11192379743775682,0.11820826587707044,0.1342896120426968,0.12966708949973016,0.13047080107076858,0.12458853002527867,0.12424051671589229,0.1240508860990289,0.1232677647447868,platt_va,fetal,104,0,lr
0,0.13680167055167056,0.11537916672699282,0.12611270601244468,0.1315881094466772,0.12322369269086304,0.13327480230087543,0.13076603839041756,0.13344621806724752,0.13088618893739262,0.1307880576851828,0.1271954671137265,base,fetal,105,0,lr
1,0.14047166878826237,0.11532394103138785,0.1270070251386041,0.13017298192030943,0.12137583255591489,0.13141483221683886,0.129541252153836,0.13188722912461734,0.13034202942702972,0.1301635625254994,0.1267583365498023,platt_const,fetal,105,0,lr
2,0.14031920607482407,0.11500480544251228,0.1273322158940716,0.13106195061253612,0.12265392762716001,0.1334660157922578,0.13107256027870678,0.133403221287533,0.13145325784509976,0.1314117344255523,0.12779198416030602,platt_windowed,fetal,105,0,lr
3,0.13064420832467646,0.10940122265906513,0.12300232922366845,0.12716849596250915,0.11920520384662543,0.1298661926151476,0.12702160761002734,0.13005718346630707,0.12884767559341231,0.12851793532034841,0.12543836606347183,platt_continuous,fetal,105,0,lr
4,0.12930949893018856,0.10985788575547614,0.12221735855535666,0.12610669703277388,0.11842367157367159,0.1294054589862422,0.1258050862648064,0.1287362121718772,0.1273701551399795,0.12717921611818547,0.1241397127919814,platt_continuous_beat,fetal,105,0,lr
5,0.11901018170426064,0.09718099678099677,0.10712290525094151,0.11340831907991822,0.10558228468746371,0.11627056213559701,0.11335460066605299,0.11652605117041477,0.11710559168035028,0.11699837693017845,0.11416679589114016,platt_continuous_calibeat,fetal,105,0,lr
6,0.13680167055167056,0.11537916672699282,0.12611270601244468,0.1315881094466772,0.12322369269086304,0.1333638110844655,0.13088100111077805,0.1335704027966954,0.13102882717325462,0.13089417382606872,0.12729484936070715,protected,fetal,105,0,lr
7,0.13207058620074083,0.11074906503142519,0.12424382300089848,0.12932977407028942,0.12082131984372699,0.13074564158760885,0.12801779567111696,0.13055205681392115,0.1289770284684764,0.12862569018145764,0.12532644124795403,va_protected,fetal,105,0,lr
8,0.13389029842706315,0.11618591951130043,0.1269065018761012,0.13164992662282304,0.12308888694326463,0.13312813452714065,0.12991437457220958,0.1324199241329004,0.12987354631192038,0.1295878294015892,0.12578934970475034,protected_va,fetal,105,0,lr
9,0.12970317182817184,0.11003324109138063,0.12222953097953099,0.12613229865397713,0.11834598411832455,0.1298544034176615,0.1268196036739685,0.12930170204839467,0.12789181267051655,0.12754324015578405,0.12432305479517831,protected_beat,fetal,105,0,lr
10,0.1334099009653691,0.11528749379533626,0.12525353513080606,0.12893401428050827,0.1208089171793119,0.1310004217994819,0.12725859866597222,0.13012954975404928,0.12860630601078962,0.1283793348332557,0.1251859155439378,platt_va,fetal,105,0,lr
0,0.145210766646108,0.13068591937005108,0.1255348833944649,0.12876472595039756,0.1272834667909962,0.1215244859007201,0.1221830352404573,0.11979941392770305,0.12456110805073371,0.12408831761580968,0.12850193881695227,base,fetal,106,0,lr
1,0.14205414377289377,0.13386316515600402,0.12791528225389526,0.1316220236746127,0.12846440101214385,0.1222945868604855,0.12243396437450102,0.12048949170066678,0.12438921854752183,0.12407609326440815,0.1288043287633069,platt_const,fetal,106,0,lr
2,0.1431909722222222,0.13135896603396602,0.1267849261455752,0.13043105988214684,0.12783880176546414,0.12280255045056462,0.12256171330690487,0.12011948790276065,0.12457160592788154,0.124444153283148,0.1290671608182705,platt_windowed,fetal,106,0,lr
3,0.14304552918346022,0.12879179971150775,0.12594025118745267,0.12978216374020285,0.12668229429039382,0.12239360262810463,0.12269059756764986,0.11964072333665197,0.123981538024939,0.12380417578246879,0.1284968117156638,platt_continuous,fetal,106,0,lr
4,0.14234301678199315,0.129795872337539,0.12570713858838165,0.12953875701447012,0.1254574521714481,0.12140202205700859,0.12183485286781004,0.11869774666170536,0.12282577425475402,0.12205550536107787,0.12677641724166633,platt_continuous_beat,fetal,106,0,lr
5,0.1383448205337969,0.12388151517559191,0.12099616100143658,0.12553154723508755,0.12455962148308658,0.12047351690006969,0.12127920612420637,0.11892198993418505,0.12282295034617052,0.12231104327722601,0.12672906312317184,platt_continuous_calibeat,fetal,106,0,lr
6,0.14526163419913418,0.13072849102117395,0.12555189091224345,0.12934963480015663,0.1279769551786552,0.12193300616942403,0.12260482364777663,0.12022508020312135,0.12497796832184659,0.12440335240501849,0.1287866103806881,protected,fetal,106,0,lr
7,0.1385007215007215,0.12971828083809753,0.12667023273556924,0.12926156979560208,0.12687779037229205,0.12079954455630092,0.12176536323231868,0.11910350637316987,0.12351456896168328,0.12338123148705428,0.12671845887325298,va_protected,fetal,106,0,lr
8,0.14543173493173495,0.1333327848754678,0.12825073442983695,0.1304000335526192,0.12840456420781304,0.12198418500859724,0.12259905724529424,0.1202040164040714,0.12487468749855465,0.12428300273498391,0.1286901548206725,protected_va,fetal,106,0,lr
9,0.14234301678199315,0.129795872337539,0.12570713858838165,0.12953875701447012,0.1254574521714481,0.12140202205700859,0.12183485286781004,0.11868686865082737,0.12284066148240722,0.12208136760369115,0.12684190308512652,protected_beat,fetal,106,0,lr
10,0.13955008748906386,0.12924617303061575,0.12583759198431493,0.12980650209890882,0.12653284310553828,0.1218201048706486,0.12180332426206299,0.1185772137763686,0.12264757304408312,0.12188898066682033,0.1266395878508955,platt_va,fetal,106,0,lr
0,0.12043095238095237,0.10945524221171764,0.11824022137568516,0.12343255932685812,0.13441620389147949,0.12913728061141738,0.1321283426498228,0.12523406258511682,0.11928085148657061,0.12421625166926586,0.12359090474222696,base,fetal,107,0,lr
1,0.12675169077273338,0.11322086410321705,0.12155667701863354,0.12528987533715738,0.13644120789341377,0.13087673363872043,0.13372057628948522,0.12588170592208126,0.1196923195350119,0.12475696406442285,0.12407142919877617,platt_const,fetal,107,0,lr
2,0.1266686507936508,0.11243852684014956,0.11830096775205473,0.12339573550810896,0.134344856772725,0.12963562308396584,0.13251323788163735,0.12510287342485113,0.11964113282795673,0.12467843262993858,0.12423505322664524,platt_windowed,fetal,107,0,lr
3,0.11889481255817891,0.11212037037037036,0.11794103411208674,0.12333184358671395,0.13437488264747302,0.12912786783820301,0.13179584361043714,0.12524298262360456,0.1196835634697783,0.12378347077906601,0.12325065485979339,platt_continuous,fetal,107,0,lr
4,0.11547769877181643,0.10958376680790474,0.11942092191066292,0.11997630191818635,0.1311657543455841,0.12614324403935337,0.12901724564014616,0.1226215417062688,0.11745718169030422,0.12114100460021059,0.12047741580243056,platt_continuous_beat,fetal,107,0,lr
5,0.12270258620689656,0.10537552880903855,0.10948195516945518,0.11392457233870584,0.12643410736843366,0.12173762997011103,0.1258634043940309,0.11950376817393624,0.1147497331143088,0.11911704499679378,0.11883680236159885,platt_continuous_calibeat,fetal,107,0,lr
6,0.12059761904761906,0.10965640216287757,0.11764221792985563,0.12289284357375946,0.13400242676203322,0.12900347928459907,0.1320618644682732,0.12504799701936986,0.11920282610257035,0.12361968305759885,0.12274448394092596,protected,fetal,107,0,lr
7,0.11917966033931304,0.1069819101403399,0.1175278984654848,0.12277733432332548,0.13281990644889197,0.12757500757307114,0.13055966183300735,0.12296630293897762,0.11761589121568074,0.12240343974973938,0.12139838064671359,va_protected,fetal,107,0,lr
8,0.12193995098039218,0.1114963831779612,0.11856158765116197,0.12178218242498778,0.13257034438443108,0.12741058837655725,0.13039070996866978,0.12347274931060016,0.11790259444649527,0.122117836875182,0.12086498343644289,protected_va,fetal,107,0,lr
9,0.11540480763417708,0.1091218443641124,0.11913252018953552,0.1196754706789311,0.13088535332860327,0.1259051088566058,0.1289793161412848,0.12252816948680374,0.11727616815960107,0.1209842951488823,0.1203130357011564,protected_beat,fetal,107,0,lr
10,0.11498218491919278,0.10845829044341163,0.1168949558677482,0.12055483230052437,0.13177577759655615,0.1269036333433503,0.12987102790107696,0.12334786965745115,0.118144914990921,0.12183561967550186,0.121124904779444,platt_va,fetal,107,0,lr
0,0.15863455988455988,0.12962918275418275,0.1384417570080807,0.13596277523184516,0.13462590920601242,0.13123364306105373,0.12828472145876452,0.13232364468501254,0.1329272919683228,0.1351582795993527,0.1354134573406829,base,fetal,108,0,lr
1,0.1589233193277311,0.13541059011439446,0.14136228869463408,0.13981267077622578,0.13848519167148857,0.13517279463511445,0.1316414320244719,0.13489939329338277,0.13529789314568705,0.13663394963894845,0.13718405593069194,platt_const,fetal,108,0,lr
2,0.1526950684119802,0.12678799673313884,0.13553392201949754,0.13432739006674518,0.13391464582842216,0.13163354638580926,0.12812297095762157,0.1311519226419943,0.1318452120642889,0.1338920779103161,0.1354214491112249,platt_windowed,fetal,108,0,lr
3,0.15981859131859133,0.13010023438474433,0.13879468951719368,0.13551748289643023,0.13466114381400926,0.13067656663119273,0.12730694258173395,0.1309379276694333,0.13155220629250786,0.13408786653658947,0.1342589685922276,platt_continuous,fetal,108,0,lr
4,0.15132616707616708,0.12590908453389374,0.13666041905339532,0.13319664117899413,0.13254123912722984,0.12900502124623886,0.12566107254033743,0.12943584835258248,0.1300874115741169,0.13266598406656535,0.13302340778646973,platt_continuous_beat,fetal,108,0,lr
5,0.1479443595620066,0.1174627061576214,0.12819944627549906,0.12536582662835552,0.12601986556771244,0.12339304433097954,0.12088231114369292,0.12575521119591773,0.1274899122843673,0.13016553865060168,0.12981672795803229,platt_continuous_calibeat,fetal,108,0,lr
6,0.16177054154995332,0.1310673833340747,0.13914031582452632,0.1363819355704727,0.13494993468111285,0.13180979473294022,0.1288392991995936,0.13283580845770313,0.13343980363023314,0.13563445709362584,0.13581468521682324,protected,fetal,108,0,lr
7,0.15570501692066666,0.12741335746024418,0.13682092002200696,0.13277642674931114,0.13132627199606323,0.12814642828257108,0.12546169375741278,0.12922044649823689,0.12970806249484337,0.1320925980383084,0.13323433981289753,va_protected,fetal,108,0,lr
8,0.1573067176448324,0.1291761295534762,0.13632356706359963,0.13262400452613565,0.13154108009137042,0.12873891952129407,0.12575685696428626,0.1300486517214036,0.1303295233601989,0.1327429005109585,0.1331040062141743,protected_va,fetal,108,0,lr
9,0.15052193524169333,0.12528670110758874,0.1361542842525237,0.1332672706039827,0.13249696804647784,0.12901695786297845,0.1256412726893739,0.1294418901334472,0.130048062096068,0.13261441607640148,0.13299520008276872,protected_beat,fetal,108,0,lr
10,0.15300555019305018,0.12751008551717397,0.13752825717502604,0.13562969006146924,0.13447574787275027,0.12961261701979226,0.12603911853148456,0.12982811290882085,0.13035559765911414,0.13287450702657744,0.1332345185492833,platt_va,fetal,108,0,lr
0,0.12629978354978355,0.10879669321865855,0.14656149588715378,0.15063290303936594,0.1636735077858609,0.1543733979224791,0.1462159603991013,0.14685763664556045,0.14489131759328536,0.1397321389734215,0.13920059864177753,base,fetal,109,0,lr
1,0.13346405228758174,0.1121369648869649,0.14707812530970174,0.15292600717852264,0.1659559042417601,0.15568192216388882,0.14688527161156395,0.14677487725255037,0.14479710449593464,0.13941635849901673,0.13897956868898642,platt_const,fetal,109,0,lr
2,0.13031736353077814,0.10807691490528278,0.14550819451115504,0.15146440327492158,0.16386134189095403,0.1531927988408216,0.14495784595634245,0.14571588380906977,0.14437086351701622,0.13950013645350148,0.1392348140322969,platt_windowed,fetal,109,0,lr
3,0.12592094330400783,0.10768638041918203,0.14388230811305922,0.15050020374869108,0.16337719785341775,0.15350190768170802,0.14636267673451178,0.1467783959107791,0.14401347411890142,0.1394707874149771,0.1390329669358972,platt_continuous,fetal,109,0,lr
4,0.11672129981024668,0.1000763727797626,0.13935343708579,0.14894023916162855,0.16145561356347624,0.15167448839103623,0.14422873624476387,0.14430525391715868,0.1415448905954018,0.13690977903788526,0.13679737209350648,platt_continuous_beat,fetal,109,0,lr
5,0.11449883449883451,0.10119685990338165,0.1384963786050037,0.14476773381657101,0.15672242320150326,0.14656823193422902,0.14041233970355735,0.14133802869868442,0.13852597557941662,0.1341937521726756,0.13357578713456983,platt_continuous_calibeat,fetal,109,0,lr
6,0.12695761183261184,0.10766024633221165,0.14596591840177367,0.150832305793624,0.16367257273057803,0.153714393201773,0.145955930395125,0.1465137448855289,0.14456429286836425,0.13957761371289437,0.13923677362174858,protected,fetal,109,0,lr
7,0.12547060105506735,0.10684900883430296,0.1462288773972559,0.14859050263336301,0.16017915822475917,0.150107014477606,0.1416511626511919,0.14214782607880438,0.13952212440409215,0.135220660796119,0.13497342559289277,va_protected,fetal,109,0,lr
8,0.12542205418850152,0.10545387172142529,0.14495289373566814,0.14921583957433557,0.16226858785720102,0.1520443410840434,0.1444185748665063,0.1449242852854224,0.14337539103210786,0.13826632619404317,0.13787953516170626,protected_va,fetal,109,0,lr
9,0.11573915695310381,0.09971273641612625,0.1390064673888203,0.1487825601470947,0.16145365487401755,0.15169475234379154,0.14444768308252584,0.14437945616856707,0.14151548692840038,0.13688249808740144,0.1367418493144543,protected_beat,fetal,109,0,lr
10,0.11791032015522677,0.10258214478553462,0.139466991247087,0.14901400771763396,0.16167585440915216,0.15201489492206735,0.1454098010785511,0.14541378722290665,0.1420570011481082,0.13731758216853357,0.13714970818206504,platt_va,fetal,109,0,lr
0,0.1678496606752421,0.13469612389923627,0.09853958893700014,0.0735166226798614,0.061136715579914735,0.050921055682033624,0.04335925007619286,0.035773974926884416,0.030038219313990026,0.02620155240082543,0.023275381590018098,base,fetal,100,1,lr
1,0.17053581339295626,0.13422610887602776,0.10047343559374693,0.07602971601417337,0.06348238685729105,0.05297723721656,0.04492077197783637,0.037643791170498604,0.03225022255435688,0.028444386201071228,0.025106052062049952,platt_const,fetal,100,1,lr
2,0.1710706168831169,0.13600613485327256,0.1024634993619431,0.07937267348065367,0.06709054250344954,0.05698209508106749,0.05026866858109891,0.04369713532840319,0.038473572899344236,0.03412582142083918,0.031137512046843292,platt_windowed,fetal,100,1,lr
3,0.1694936776128891,0.13557696251646406,0.10532420090603827,0.08434706529476478,0.07211872178228473,0.06167910931694134,0.05409004218971539,0.04789704297732827,0.042626531327188286,0.03869378418334032,0.035436494104042565,platt_continuous,fetal,100,1,lr
4,0.1634722222222222,0.1322389716106656,0.10217489230043032,0.08248443778443777,0.07048378775548964,0.060226344505291504,0.05283781398376432,0.04680276033286249,0.04154872058295193,0.037726132524984635,0.03455553784077708,platt_continuous_beat,fetal,100,1,lr
5,0.1500669324273912,0.12269946294468848,0.09503686490238347,0.07617468127514383,0.06516297871989943,0.05563706021713626,0.04917718984381013,0.04356687729358597,0.03880691026476165,0.0351468943625958,0.03218488357600253,platt_continuous_calibeat,fetal,100,1,lr
6,0.1678496606752421,0.13728407805152915,0.1055314446164128,0.08368105513717314,0.07152093449710084,0.06078795860237707,0.053460954960222455,0.04693588121979647,0.04173233687161903,0.03759142266039219,0.034175368736388184,protected,fetal,100,1,lr
7,0.16867338320463318,0.13607841367671877,0.10428596078308354,0.08502168913103915,0.07245549560156447,0.06209822063983294,0.05447693909359175,0.0483680305386952,0.04343367713063869,0.03945097863587003,0.03614999921266161,va_protected,fetal,100,1,lr
8,0.16346638655462187,0.13415934767658905,0.1031262710080015,0.0827051042833111,0.07095241718905951,0.06074542859343453,0.05380750040991637,0.04764478721112013,0.04259237515549523,0.038500766664607534,0.03512854394046763,protected_va,fetal,100,1,lr
9,0.1634722222222222,0.1314135747852688,0.10156417602005836,0.08157143510815591,0.06916736700894986,0.059223595442185105,0.052098896477082636,0.04621308110663966,0.04131586734117404,0.03752806623800507,0.034384672928120794,protected_beat,fetal,100,1,lr
10,0.16569925700776764,0.13372148590352473,0.10314527202649842,0.08235104621618605,0.07010838633229409,0.059919200784918324,0.052467865948529264,0.046488919062534814,0.04136493388069287,0.03754903734541167,0.03439459263470265,platt_va,fetal,100,1,lr
0,0.12199895249677858,0.11274417595542327,0.08034006677574364,0.06413549991820819,0.051000379427740786,0.04540770027288258,0.037414932132036845,0.032697671775514824,0.029097377177694905,0.025823233219886044,0.02354748648280913,base,fetal,101,1,lr
1,0.1225932175970749,0.11322287396908706,0.08139430301715024,0.06485897472967682,0.05163294005584475,0.04599323084054927,0.037559072573828116,0.03287193084413086,0.029246673799145625,0.02597804524131113,0.023695593311854328,platt_const,fetal,101,1,lr
2,0.12262836020188964,0.11345474401188126,0.08281762302836729,0.06742480749431926,0.05446494524710469,0.048588012422352146,0.04135129958580142,0.03652042223252127,0.032749846495505906,0.029548452200858933,0.027032317237496148,platt_windowed,fetal,101,1,lr
3,0.11901630168077534,0.10992971923552687,0.08193049447650676,0.0692243801286003,0.05796998312693976,0.05145352528267276,0.044530166078200005,0.03952138417138417,0.03553132077150317,0.032237157965778404,0.029530910334601614,platt_continuous,fetal,101,1,lr
4,0.11792408675799088,0.10911917510287329,0.0807720067688291,0.06727573407485218,0.05672567825492501,0.05025153234528655,0.04358910124561291,0.0386882369989079,0.03478189351232487,0.03158963499195028,0.028938582970110607,platt_continuous_beat,fetal,101,1,lr
5,0.10710952380952382,0.10498340290200756,0.07771870705256426,0.06462865755434453,0.053995685856694176,0.048104895069150104,0.041647772373439126,0.036959225574242555,0.0332239227549512,0.030168868777475853,0.027635510376836786,platt_continuous_calibeat,fetal,101,1,lr
6,0.12572467127928896,0.11548774486583686,0.0853468137254902,0.07138865527603917,0.05893969702366143,0.05183049852566845,0.044009851803851696,0.03891421181863356,0.03482077715661441,0.0313053239884792,0.02852148295999102,protected,fetal,101,1,lr
7,0.12261662390813022,0.11399020869625891,0.08609798774671656,0.0720980631421798,0.06073222403389217,0.05298770574352318,0.046283362470862476,0.04111337871302284,0.036984838575321956,0.033611046672249255,0.030802006481530846,va_protected,fetal,101,1,lr
8,0.122385796390519,0.11246448465471512,0.08165687684764583,0.06850637362637363,0.05772522473567771,0.05121227032224984,0.04380750750185593,0.03881111563882434,0.03488704192343962,0.03133601835607256,0.028706030514085216,protected_va,fetal,101,1,lr
9,0.11805627066603686,0.10847709982921908,0.08074419299675202,0.06744958923036497,0.0569779533060017,0.050139295754633925,0.043468109837257476,0.03858068908036973,0.03468510038564052,0.03150178676910296,0.028858055432500567,protected_beat,fetal,101,1,lr
10,0.12059525305848837,0.10932008943928449,0.08083381865935824,0.06741595566854137,0.0563153271848924,0.04992813644696843,0.043267761521683996,0.03840094513945427,0.03452241751390501,0.03135441295132547,0.028722615892141642,platt_va,fetal,101,1,lr
0,0.18696116197235602,0.1424871645823557,0.11067133756587716,0.09195865563910736,0.07830091077775828,0.06758584728235949,0.056355914249074227,0.04855150750257119,0.04318817343862641,0.03780054528516478,0.034550460078291295,base,fetal,102,1,lr
1,0.1840845019967113,0.13954318483286618,0.10781247979751671,0.08951474615890699,0.07589862895389213,0.0654295811767496,0.05494963196453559,0.04811453051998345,0.04289587672743923,0.037845464705250104,0.03455703259988331,platt_const,fetal,102,1,lr
2,0.1851476685743635,0.1414381290162137,0.10959962752164587,0.09168734337557867,0.07831081814319261,0.06756977608111579,0.05759953859107505,0.0507946169453041,0.04549565066048117,0.04056643410768158,0.037118424001056166,platt_windowed,fetal,102,1,lr
3,0.18694903451811343,0.13954048246439552,0.11032430336961987,0.09413258508340476,0.08106052253120896,0.07051785069983688,0.061088092051966296,0.054179935377128174,0.04868457436413257,0.043955385386336095,0.04025577162408959,platt_continuous,fetal,102,1,lr
4,0.18320970695970698,0.13771899236183965,0.10866610718909411,0.09313369548186864,0.08041340000995173,0.07008064738290154,0.06071733267145202,0.053884452496572234,0.04844220679286569,0.04372493125217528,0.040057100959655305,platt_continuous_beat,fetal,102,1,lr
5,0.17843659420289854,0.13562203773238254,0.10727949560740684,0.09199943149364176,0.07917597527051878,0.0689574681796959,0.059681370758559955,0.052956866418088874,0.0476036534130295,0.04304817450234206,0.0394352057121142,platt_continuous_calibeat,fetal,102,1,lr
6,0.18800265248667258,0.14120487336366017,0.11269728017554105,0.09653459926317069,0.08239244849942547,0.07149361362232205,0.06175879396309623,0.054350924716012716,0.04874549619871323,0.04318849849988446,0.039522759001665665,protected,fetal,102,1,lr
7,0.18451355296359517,0.1405452443026212,0.11025499259512418,0.09594423461705001,0.08267821987265878,0.07167150721618808,0.06238263557323429,0.055381948341823584,0.04979992900274144,0.045239703474418504,0.04144880770350954,va_protected,fetal,102,1,lr
8,0.18615204871226418,0.13953514319305768,0.11181937624077362,0.09502743922743924,0.08139479033892211,0.07050725388990106,0.06113199374262354,0.054109504859230904,0.04866827381466241,0.04333582605928612,0.039710332206837264,protected_va,fetal,102,1,lr
9,0.18280061605061607,0.13719515763376952,0.10874174136970975,0.09384704244473475,0.08134729454533082,0.07088401777088217,0.0618515075352374,0.05490177892946407,0.04936237818003494,0.0443873166481181,0.040664692624135725,protected_beat,fetal,102,1,lr
10,0.18385597039699206,0.1362857407347695,0.10733557549950425,0.09177653460893236,0.0792453187182997,0.0690727862149465,0.059881607677880914,0.05314348421186657,0.0477774169482805,0.04313598725994246,0.03951866506979066,platt_va,fetal,102,1,lr
0,0.16330149656844703,0.12832492563999434,0.09979832590665805,0.09099651511378287,0.07283134701237527,0.05929096462146691,0.04794322275641677,0.041331245237087054,0.03604452589064787,0.031478757662279734,0.02868682018781426,base,fetal,103,1,lr
1,0.16239432849364793,0.1279105721719358,0.09982888137747917,0.09109968090505025,0.07316928394156638,0.059714418943254376,0.048528582074431344,0.04200661640362899,0.036492816288326485,0.03214966926448104,0.02931740127336371,platt_const,fetal,103,1,lr
2,0.16202366327366327,0.12810376185914982,0.09920356163916332,0.09208855670086837,0.0741251526750856,0.0617494699428136,0.05170554148999031,0.0453382816014395,0.040310949750392976,0.03610971325208189,0.033034197669680895,platt_windowed,fetal,103,1,lr
3,0.1592159863945578,0.12712431353496223,0.101447168638671,0.09584292847573812,0.07844418858146743,0.06729759198083125,0.05792680684719695,0.051415333058166826,0.04620359275706025,0.041877157437750265,0.03838056742835224,platt_continuous,fetal,103,1,lr
4,0.16265109612613662,0.12728048254470625,0.1003005925929791,0.09494870930704946,0.07722135019208506,0.06640699353671822,0.05698056257143841,0.05054594191727167,0.04541205231270867,0.04121332967262606,0.03776405221559866,platt_continuous_beat,fetal,103,1,lr
5,0.14854665802648903,0.12003973137973138,0.09652774060516423,0.09070671397818938,0.07408312284381324,0.06181551165157184,0.05323787440978487,0.04720574351135103,0.04242226822055467,0.03843712628400566,0.03521437954572999,platt_continuous_calibeat,fetal,103,1,lr
6,0.16311638755980862,0.12808293923273173,0.10140033778660368,0.09388174855842488,0.07729286666551594,0.06519287714942183,0.055014497704870303,0.04825920294627203,0.04281483879086759,0.038278657940535504,0.03501685403437461,protected,fetal,103,1,lr
